Countries,"GHI Score 
(Public Opinion 
+ Public Behavior 
+ Life Satisfaction / 3)"
Iceland,78.6493254664122
Norway,76.54198204442757
Denmark,75.86573449672026
Sweden,72.95237770832932
Uruguay,72.63570219397077
Canada,71.77935317954588
Israel,71.07935962442528
Netherlands,70.98664233745482
Switzerland,69.93607328309334
Luxembourg,69.77224775783458
New Zealand,69.23502101762972
Finland,69.12014304509027
Spain,67.66386425263602
Germany,67.57330886616826
Argentina,67.1411432708361
Thailand,66.75491328160663
Belgium,66.57978485048118
Czech Republic,66.38187621787029
Austria,64.20698522363553
Australia,63.83650742051225
France,63.02436019958599
South Africa,62.97957836201738
United Kingdom,62.63934419176062
Andorra,61.94814814814814
Ireland,61.75272416179289
United States,60.72400711219675
Malta,60.63441521817157
Reunion,60.23196036752474
Cuba,58.5720063124158
Costa Rica,57.765522722044466
Curaçao,56.87336569154751
Mexico,56.18748296230839
Portugal,56.08325707132864
Taiwan,54.468608941384325
Cambodia,53.63612313612313
Chile,53.12650884550212
Slovenia,52.40448900686962
Colombia,51.45908392616857
Brazil,51.066170637339894
Italy,50.63958848261016
Philippines,49.936805282158495
Estonia,49.895953162517834
Japan,49.86319364747667
Ecuador,49.75965537730243
Venezuela,48.42429778758839
Suriname,47.93567251461988
Slovakia,47.36438871675771
Bolivia,47.20962311284891
Hungary,46.69866539275893
Djibouti,46.25829725829726
Poland,45.77526177462795
Vietnam,45.14771785540726
Greece,45.11685922588824
Madagascar,44.64646464646464
Panama,44.07229154287978
Peru,43.888011216098995
South Korea,42.65595342416449
Namibia,42.53589660041273
Croatia,42.106043773564444
Myanmar,41.90409372762314
El Salvador,41.79636949202166
Kuwait,41.61066528260204
China,41.32083134343552
Singapore,40.84981499745529
Romania,40.83359453429832
Bulgaria,40.800774100920506
Nepal,40.65039281705948
Qatar,40.485994698760656
Guatemala,40.48597081930415
Latvia,40.35940140916782
Cyprus,40.21412762384212
Lithuania,40.11085265504652
Indonesia,40.09165096425417
Dominican Republic,39.76822873544185
Nicaragua,39.08540062489643
Mauritius,39.03676607286045
Malaysia,38.4740799243057
Benin,38.32518860178435
Honduras,38.008051529790656
Belarus,37.37086157775813
India,37.35082856304613
Turkey,37.20725653488639
Ukraine,37.04327937401808
Oman,37.02783936930279
United Arab Emirates,36.88690508940889
Ivory Coast,36.310740540396786
Russia,36.24402724161797
DR Congo,36.12457912457913
Serbia,35.8182981945731
Sri Lanka,35.38856508688911
Tunisia,34.69485344007363
Montenegro,34.61530817170794
Moldova,34.54257425742574
Albania,34.4894869440324
Jordan,34.45117845117846
Brunei,34.16642616642616
Georgia,33.915565915565914
Uzbekistan,33.48839269891902
Lebanon,33.19071217815932
Azerbaijan,32.995135848794384
Saudi Arabia,32.89681665136211
Bosnia-Herzegovina,32.726363969741385
Macedonia,32.67256352794235
Morocco,32.65562965958392
Algeria,32.445045649361425
Kenya,32.34106834106834
Maldives,32.064792064792066
Senegal,31.81876088672205
Mali,31.26887926887927
Zimbabwe,30.785954785954786
Tanzania,29.900303851523365
Bangladesh,29.88047138047138
Pakistan,29.826741045982487
Armenia,29.614047451256756
Egypt,29.33530679710019
Kosovo,29.33030181769678
Burkina Faso,28.748393021120293
Kazakhstan,28.661429105873548
Ghana,27.393973208894298
Cameroon,26.709848154586386
Iran,26.009428071928074
Nigeria,24.91063509578409
Iraq,23.858844858844858
Kyrgyzstan,21.82154882154882
Ethiopia,21.53567937438905
Sudan,19.974689422965284
Uganda,19.7983164983165
