Country Name,2018 Score
Afghanistan,51.299999999999997
Albania,64.5
Algeria,44.700000000000003
Angola,48.600000000000001
Argentina,52.299999999999997
Armenia,68.700000000000003
Australia,80.900000000000006
Austria,71.799999999999997
Azerbaijan,64.299999999999997
Bahamas,63.299999999999997
Bahrain,67.700000000000003
Bangladesh,55.100000000000001
Barbados,57
Belarus,58.100000000000001
Belgium,67.5
Belize,57.100000000000001
Benin,56.700000000000003
Bhutan,61.799999999999997
Bolivia,44.100000000000001
Bosnia and Herzegovina,61.399999999999999
Botswana,69.900000000000006
Brazil,51.399999999999999
Bulgaria,68.299999999999997
Burkina Faso,60
Burma,53.899999999999999
Burundi,50.899999999999999
Cambodia,58.700000000000003
Cameroon,51.899999999999999
Canada,77.700000000000003
Cabo Verde,60
Central African Republic,49.200000000000003
Chad,49.299999999999997
Chile,75.200000000000003
China,57.799999999999997
Colombia,68.900000000000006
Comoros,56.200000000000003
"Congo, Democratic Republic of the Congo",52.100000000000001
"Congo, Republic of",38.899999999999999
Costa Rica,65.599999999999994
Côte d'Ivoire,62
Croatia,61
Cuba,31.899999999999999
Cyprus,67.799999999999997
Czech Republic,74.200000000000003
Denmark,76.599999999999994
Djibouti,45.100000000000001
Dominica,64.5
Dominican Republic,61.600000000000001
Ecuador,48.5
Egypt,53.399999999999999
El Salvador,63.200000000000003
Equatorial Guinea,42
Eritrea,41.700000000000003
Estonia,78.799999999999997
Ethiopia,52.799999999999997
Fiji,62
Finland,74.099999999999994
France,63.899999999999999
Gabon,58
Gambia,52.299999999999997
Georgia,76.200000000000003
Germany,74.200000000000003
Ghana,56
Greece,57.299999999999997
Guatemala,63.399999999999999
Guinea,52.200000000000003
Guinea-Bissau,56.899999999999999
Guyana,58.700000000000003
Haiti,55.799999999999997
Honduras,60.600000000000001
Hong Kong,90.200000000000003
Hungary,66.700000000000003
Iceland,77
India,54.5
Indonesia,64.200000000000003
Iran,50.899999999999999
Iraq,N/A
Ireland,80.400000000000006
Israel,72.200000000000003
Italy,62.5
Jamaica,69.099999999999994
Japan,72.299999999999997
Jordan,64.900000000000006
Kazakhstan,69.099999999999994
Kenya,54.700000000000003
Kiribati,50.799999999999997
"Korea, North",5.7999999999999998
"Korea, South",73.799999999999997
Kuwait,62.200000000000003
Kyrgyz Republic,62.799999999999997
Laos,53.600000000000001
Latvia,73.599999999999994
Lebanon,53.200000000000003
Lesotho,53.899999999999999
Liberia,50.899999999999999
Libya,N/A
Liechtenstein,N/A
Lithuania,75.299999999999997
Luxembourg,76.400000000000006
Macau,70.900000000000006
Macedonia,71.299999999999997
Madagascar,56.799999999999997
Malawi,52
Malaysia,74.5
Maldives,51.100000000000001
Mali,57.600000000000001
Malta,68.5
Mauritania,54
Mauritius,75.099999999999994
Mexico,64.799999999999997
Micronesia,52.299999999999997
Moldova,58.399999999999999
Mongolia,55.700000000000003
Montenegro,64.299999999999997
Morocco,61.899999999999999
Mozambique,46.299999999999997
Namibia,58.5
Nepal,54.100000000000001
Netherlands,76.200000000000003
New Zealand,84.200000000000003
Nicaragua,58.899999999999999
Niger,49.5
Nigeria,58.5
Norway,74.299999999999997
Oman,61
Pakistan,54.399999999999999
Panama,67
Papua New Guinea,55.700000000000003
Paraguay,62.100000000000001
Peru,68.700000000000003
Philippines,65
Poland,68.5
Portugal,63.399999999999999
Qatar,72.599999999999994
Romania,69.400000000000006
Russia,58.200000000000003
Rwanda,69.099999999999994
Saint Lucia,67.599999999999994
Saint Vincent and the Grenadines,67.700000000000003
Samoa,61.5
São Tomé and Príncipe,53.600000000000001
Saudi Arabia,59.600000000000001
Senegal,55.700000000000003
Serbia,62.5
Seychelles,61.600000000000001
Sierra Leone,51.799999999999997
Singapore,88.799999999999997
Slovakia,65.299999999999997
Slovenia,64.799999999999997
Solomon Islands,57.5
South Africa,63
Spain,65.099999999999994
Sri Lanka,57.799999999999997
Sudan,49.399999999999999
Suriname,48.100000000000001
Swaziland,55.899999999999999
Sweden,76.299999999999997
Switzerland,81.700000000000003
Syria,N/A
Taiwan,76.599999999999994
Tajikistan,58.299999999999997
Tanzania,59.899999999999999
Thailand,67.099999999999994
Timor-Leste,48.100000000000001
Togo,47.799999999999997
Tonga,63.100000000000001
Trinidad and Tobago,57.700000000000003
Tunisia,58.899999999999999
Turkey,65.400000000000006
Turkmenistan,47.100000000000001
Uganda,62
Ukraine,51.899999999999999
United Arab Emirates,77.599999999999994
United Kingdom,78
United States,75.700000000000003
Uruguay,69.200000000000003
Uzbekistan,51.5
Vanuatu,69.5
Venezuela,25.199999999999999
Vietnam,53.100000000000001
Yemen,N/A
Zambia,54.299999999999997
Zimbabwe,44
Somalia,N/A
Kosovo,66.599999999999994
Brunei Darussalam,64.200000000000003
