country,PI
Lebanon,53.31258773803711
Lebanon,52.95851516723633
Lebanon,53.086181640625
Lebanon,53.00188446044922
Lebanon,53.56861877441406
Lesotho,48.94694137573242
Lesotho,49.496246337890625
Lesotho,49.528079986572266
Lesotho,49.6539192199707
Lesotho,49.578712463378906
Lesotho,50.258304595947266
Lesotho,50.715667724609375
Lesotho,50.85667037963867
Lesotho,50.61843490600586
Lesotho,50.622169494628906
Lesotho,51.71320343017578
Latvia,61.48981475830078
Latvia,61.1783447265625
Latvia,60.42622375488281
Latvia,60.71824645996094
Latvia,61.969329833984375
Latvia,62.35837173461914
Latvia,64.53302001953125
Latvia,64.7647476196289
Latvia,64.7598876953125
Latvia,64.7613754272461
Latvia,65.34651184082031
Liberia,46.93058395385742
Liberia,47.40438461303711
Liberia,48.11765670776367
Liberia,48.969058990478516
Liberia,49.704978942871094
Liberia,50.083290100097656
Liberia,48.47993469238281
Liberia,46.6307373046875
Liberia,47.02737808227539
Liberia,47.027645111083984
Liberia,48.10185241699219
Libya,48.0783805847168
Libya,48.099449157714844
Libya,48.063941955566406
Libya,48.082969665527344
Libya,47.020057678222656
Libya,48.73687744140625
Libya,48.21955490112305
Libya,45.87128829956055
Libya,46.06370544433594
Libya,45.81744384765625
Libya,45.54219055175781
Lithuania,59.39845657348633
Lithuania,59.81199645996094
Lithuania,59.0256462097168
Lithuania,59.73539733886719
Lithuania,60.44266891479492
Lithuania,60.9947509765625
Lithuania,62.18291091918945
Lithuania,62.33473205566406
Lithuania,63.39497756958008
Lithuania,63.39733123779297
Lithuania,63.691097259521484
Luxembourg,74.50432586669922
Luxembourg,74.49909973144531
Luxembourg,74.80052947998047
Luxembourg,75.4148941040039
Luxembourg,75.3758773803711
Luxembourg,74.7878646850586
Luxembourg,72.779571533203125
Luxembourg,75.57548522949219
Luxembourg,76.384552001953125
Luxembourg,76.38208770751953
Luxembourg,75.71080780029297
Madagascar,48.23874282836914
Madagascar,48.03582000732422
Madagascar,46.95077896118164
Madagascar,46.58721160888672
Madagascar,46.936439514160156
Madagascar,45.981475830078125
Madagascar,47.3881950378418
Madagascar,47.82931900024414
Madagascar,48.1904296875
Madagascar,49.00041961669922
Madagascar,49.15134048461914
Malawi,52.97714614868164
Malawi,53.1879768371582
Malawi,54.42731475830078
Malawi,54.77768325805664
Malawi,52.423744201660156
Malawi,52.953399658203125
Malawi,52.7882080078125
Malawi,51.95219039916992
Malawi,52.144142150878906
Malawi,52.1449089050293
Malawi,52.6799430847168
Malaysia,63.7105598449707
Malaysia,63.483978271484375
Malaysia,63.750736236572266
Malaysia,63.41345977783203
Malaysia,64.38856506347656
Malaysia,65.01780700683594
Malaysia,65.1927490234375
Malaysia,64.76067352294922
Malaysia,64.2809829711914
Malaysia,64.268951416015625
Malaysia,63.69084930419922
Mali,46.402000427246094
Mali,46.64681625366211
Mali,47.444847106933594
Mali,48.63896179199219
Mali,49.25086975097656
Mali,44.816017150878906
Mali,46.19636535644531
Mali,46.82001876831055
Mali,46.6528205871582
Mali,46.59718322753906
Mali,47.17367935180664
Malta,66.33697509765625
Malta,66.19586944580078
Malta,66.30388641357422
Malta,66.01472473144531
Malta,67.00105285644531
Malta,67.0368881225586
Malta,68.21470642089844
Malta,69.36634826660156
Malta,69.53438568115234
Malta,69.53675842285156
Malta,70.65648651123047
Mauritania,43.04751205444336
Mauritania,41.52215576171875
Mauritania,42.983707427978516
Mauritania,43.64458084106445
Mauritania,43.16822052001953
Mauritania,43.0106086730957
Mauritania,42.929786682128906
Mauritania,42.58341598510742
Mauritania,42.52560806274414
Mauritania,42.53963851928711
Mauritania,40.582374572753906
Mauritius,64.957763671875
Mauritius,65.20198059082031
Mauritius,65.71556091308594
Mauritius,66.08168029785156
Mauritius,65.94731140136719
Mauritius,66.35034942626953
Mauritius,66.73243713378906
Mauritius,66.47698974609375
Mauritius,66.33094024658203
Mauritius,66.3302230834961
Mauritius,65.89623260498047
Mexico,58.72098159790039
Mexico,58.45383071899414
Mexico,57.773136138916016
Mexico,58.594482421875
Mexico,58.14986801147461
Mexico,58.92029571533203
Mexico,59.109962463378906
Mexico,59.273033142089844
Mexico,58.77323913574219
Mexico,58.761573791503906
Mexico,59.971458435058594
Mongolia,55.074546813964844
Mongolia,54.49551773071289
Mongolia,54.66006088256836
Mongolia,55.50529098510742
Mongolia,56.422386169433594
Mongolia,56.86363220214844
Mongolia,57.479496002197266
Mongolia,57.66766357421875
Mongolia,57.8914680480957
Mongolia,57.894718170166016
Mongolia,58.6511116027832
Moldova,51.895469665527344
Moldova,51.936580657958984
Moldova,51.680763244628906
Moldova,53.23250198364258
Moldova,53.607242584228516
Moldova,53.41958236694336
Moldova,54.6779899597168
Moldova,54.48917007446289
Moldova,54.64173889160156
Moldova,54.6457633972168
Moldova,54.611724853515625
Montenegro,56.88359451293945
Montenegro,57.56550598144531
Montenegro,58.280853271484375
Montenegro,58.94976043701172
Montenegro,58.55492401123047
Montenegro,58.14627456665039
Montenegro,59.712669372558594
Montenegro,59.82734298706055
Montenegro,59.7107048034668
Montenegro,59.70936965942383
Montenegro,59.03984832763672
Morocco,51.72066879272461
Morocco,51.83628463745117
Morocco,52.41108322143555
Morocco,52.77919006347656
Morocco,52.896827697753906
Morocco,53.06587219238281
Morocco,52.69867706298828
Morocco,53.088993072509766
Morocco,53.63869857788086
Morocco,53.70508575439453
Morocco,54.64942932128906
Mozambique,49.01310729980469
Mozambique,48.6358528137207
Mozambique,48.456207275390625
Mozambique,49.081478118896484
Mozambique,49.32421112060547
Mozambique,49.44001007080078
Mozambique,49.4722785949707
Mozambique,49.67726516723633
Mozambique,49.51852035522461
Mozambique,49.44856643676758
Mozambique,49.478233337402344
Oman,57.82227325439453
Oman,58.165916442871094
Oman,58.699737548828125
Oman,58.62604904174805
Oman,58.921749114990234
Oman,58.91777038574219
Oman,59.012176513671875
Oman,58.63801574707031
Oman,58.34156036376953
Oman,58.34244155883789
Oman,58.06288146972656
Namibia,57.38486099243164
Namibia,57.12837600708008
Namibia,57.823001861572266
Namibia,58.54796600341797
Namibia,58.67303466796875
Namibia,58.594669342041016
Namibia,58.77214050292969
Namibia,58.08049392700195
Namibia,58.441253662109375
Namibia,58.44710159301758
Namibia,58.640438079833984
Nepal,51.10428237915039
Nepal,52.67080307006836
Nepal,51.36460876464844
Nepal,51.99439239501953
Nepal,51.62175369262695
Nepal,52.91544723510742
Nepal,54.71692657470703
Nepal,54.73374557495117
Nepal,54.997005462646484
Nepal,55.06047439575195
Nepal,56.18181228637695
Netherlands,77.22569274902344
Netherlands,77.208038330078125
Netherlands,77.520355224609375
Netherlands,78.02643585205078
Netherlands,77.97466278076172
Netherlands,77.602874755859375
Netherlands,77.59769439697266
Netherlands,77.38265228271484
Netherlands,77.1916732788086
Netherlands,77.188873291015625
Netherlands,77.3333969116211
New Zealand,77.942047119140625
New Zealand,77.3994369506836
New Zealand,77.61927032470703
New Zealand,77.83819580078125
New Zealand,78.02828216552734
New Zealand,77.9710464477539
New Zealand,78.67769622802734
New Zealand,78.7568359375
New Zealand,79.1199722290039
New Zealand,79.11722564697266
New Zealand,78.56890869140625
Nicaragua,57.21535110473633
Nicaragua,56.79453659057617
Nicaragua,56.11324691772461
Nicaragua,56.26893615722656
Nicaragua,56.542144775390625
Nicaragua,58.14399719238281
Nicaragua,59.14487075805664
Nicaragua,58.69523620605469
Nicaragua,58.44196701049805
Nicaragua,58.40327835083008
Nicaragua,56.943843841552734
Niger,42.625083923339844
Niger,42.613887786865234
Niger,43.650943756103516
Niger,43.63945007324219
Niger,46.38357925415039
Niger,45.31815719604492
Niger,45.066802978515625
Niger,44.77882766723633
Niger,45.6534423828125
Niger,45.7281379699707
Niger,44.688262939453125
Nigeria,48.4092903137207
Nigeria,47.77128601074219
Nigeria,45.73198699951172
Nigeria,47.113765716552734
Nigeria,47.67742156982422
Nigeria,47.40302276611328
Nigeria,46.17656707763672
Nigeria,45.82289505004883
Nigeria,46.59705352783203
Nigeria,46.546348571777344
Nigeria,48.202423095703125
Norway,76.70850372314453
Norway,76.77474212646484
Norway,77.36827087402344
Norway,77.54255676269531
Norway,76.95011901855469
Norway,77.60936737060547
Norway,77.63995361328125
Norway,78.28752899169922
Norway,78.35102081298828
Norway,78.44183349609375
Norway,79.8532485961914
Pakistan,42.382781982421875
Pakistan,42.03579330444336
Pakistan,41.922733306884766
Pakistan,43.49397659301758
Pakistan,43.08201599121094
Pakistan,43.60416793823242
Pakistan,44.72681427001953
Pakistan,43.65830612182617
Pakistan,44.79109191894531
Pakistan,44.7876091003418
Pakistan,45.522705078125
Panama,62.38970184326172
Panama,62.58163833618164
Panama,63.56633758544922
Panama,63.85457229614258
Panama,64.20148468017578
Panama,64.2244644165039
Panama,64.2096939086914
Panama,64.27630615234375
Panama,64.1857681274414
Panama,64.18547058105469
Panama,64.18829345703125
Paraguay,55.31608581542969
Paraguay,55.66255187988281
Paraguay,56.61499786376953
Paraguay,57.49610900878906
Paraguay,58.61408615112305
Paraguay,59.45695877075195
Paraguay,58.35963821411133
Paraguay,57.67008590698242
Paraguay,58.05590057373047
Paraguay,58.01948547363281
Paraguay,58.640743255615234
Peru,56.71360397338867
Peru,56.821964263916016
Peru,57.21290969848633
Peru,58.059349060058594
Peru,58.3463020324707
Peru,58.31269836425781
Peru,58.20927429199219
Peru,58.41802978515625
Peru,58.89002227783203
Peru,58.86781692504883
Peru,60.02577209472656
Philippines,55.52739334106445
Philippines,56.27510070800781
Philippines,55.98609161376953
Philippines,56.35234451293945
Philippines,57.06128692626953
Philippines,58.427490234375
Philippines,59.1889533996582
Philippines,59.180328369140625
Philippines,59.375492095947266
Philippines,59.352909088134766
Philippines,59.32555389404297
Poland,62.39451599121094
Poland,62.86105728149414
Poland,63.640724182128906
Poland,65.65092468261719
Poland,64.79390716552734
Poland,65.28369140625
Poland,64.890289306640625
Poland,66.32426452636719
Poland,65.79534149169922
Poland,65.79417419433594
Poland,66.079742431640625
Portugal,67.05632781982422
Portugal,66.94721221923828
Portugal,66.97331237792969
Portugal,67.497344970703125
Portugal,67.86274719238281
Portugal,67.89202880859375
Portugal,68.26556396484375
Portugal,68.82771301269531
Portugal,68.59632110595703
Portugal,68.59404754638672
Portugal,69.54728698730469
Qatar,60.7629280090332
Qatar,60.8222541809082
Qatar,61.62916946411133
Qatar,61.61121368408203
Qatar,62.2399787902832
Qatar,62.94625473022461
Qatar,63.30154037475586
Qatar,62.909305572509766
Qatar,62.636627197265625
Qatar,62.6295051574707
Qatar,61.99990463256836
Romania,58.537010192871094
Romania,58.751983642578125
Romania,58.703006744384766
Romania,57.93914794921875
Romania,58.127288818359375
Romania,58.81101608276367
Romania,59.07704162597656
Romania,60.38153839111328
Romania,61.52825927734375
Romania,61.52577209472656
Romania,62.05400848388672
Russia,51.24698257446289
Russia,51.727474212646484
Russia,51.426631927490234
Russia,52.47478485107422
Russia,52.17287826538086
Russia,51.895774841308594
Russia,52.64263916015625
Russia,54.322113037109375
Russia,54.54396438598633
Russia,54.557861328125
Russia,54.2808723449707
Rwanda,51.33174133300781
Rwanda,51.765380859375
Rwanda,53.72998046875
Rwanda,54.00699996948242
Rwanda,54.441566467285156
Rwanda,55.003517150878906
Rwanda,56.154197692871094
Rwanda,56.51419448852539
Rwanda,55.98744583129883
Rwanda,55.99888229370117
Rwanda,56.49750518798828
Saudi Arabia,54.15301513671875
Saudi Arabia,53.54471206665039
Saudi Arabia,54.08725357055664
Saudi Arabia,55.09539031982422
Saudi Arabia,54.79844665527344
Saudi Arabia,55.734352111816406
Saudi Arabia,56.269386291503906
Saudi Arabia,56.264244079589844
Saudi Arabia,56.88554382324219
Saudi Arabia,56.84864044189453
Saudi Arabia,57.51481628417969
Senegal,50.814815521240234
Senegal,49.93647384643555
Senegal,48.85124588012695
Senegal,50.87211608886719
Senegal,49.26604080200195
Senegal,51.203922271728516
Senegal,52.0073127746582
Senegal,53.55636215209961
Senegal,52.68235778808594
Senegal,52.70499038696289
Senegal,53.203365325927734
Serbia,56.20668411254883
Serbia,56.42715835571289
Serbia,56.871238708496094
Serbia,57.22777557373047
Serbia,56.839969635009766
Serbia,57.335052490234375
Serbia,57.99321746826172
Serbia,58.47329330444336
Serbia,58.44363021850586
Serbia,58.448299407958984
Serbia,60.19920349121094
Sierra Leone,47.91199493408203
Sierra Leone,47.07448959350586
Sierra Leone,48.15707778930664
Sierra Leone,47.58592987060547
Sierra Leone,48.52658462524414
Sierra Leone,49.02347946166992
Sierra Leone,48.017086029052734
Sierra Leone,49.30189895629883
Sierra Leone,48.89718246459961
Sierra Leone,48.897918701171875
Sierra Leone,49.078582763671875
Singapore,72.37415313720703
Singapore,71.5291519165039
Singapore,71.85359954833984
Singapore,72.53446197509766
Singapore,71.89076232910156
Singapore,72.27748107910156
Singapore,72.19480895996094
Singapore,72.38024139404297
Singapore,72.719024658203125
Singapore,72.7159423828125
Singapore,73.53141021728516
Slovakia,64.25123596191406
Slovakia,64.5514907836914
Slovakia,64.38719940185547
Slovakia,65.00150299072266
Slovakia,65.00852966308594
Slovakia,64.45628356933594
Slovakia,64.48265838623047
Slovakia,65.10887145996094
Slovakia,64.921356201171875
Slovakia,64.92975616455078
Slovakia,65.49812316894531
Vietnam,55.36137771606445
Vietnam,56.252220153808594
Vietnam,55.13565444946289
Vietnam,55.03695297241211
Vietnam,54.76254653930664
Vietnam,54.85335159301758
Vietnam,56.63601303100586
Vietnam,57.4882926940918
Vietnam,57.93729019165039
Vietnam,57.93866729736328
Vietnam,57.521690368652344
Slovenia,67.80565643310547
Slovenia,68.69307708740234
Slovenia,68.70288848876953
Slovenia,71.04161834716797
Slovenia,70.39747619628906
Slovenia,70.763458251953125
Slovenia,70.63264465332031
Slovenia,70.70021057128906
Slovenia,71.006439208984375
Slovenia,71.00318908691406
Slovenia,71.30810546875
South Africa,59.77289962768555
South Africa,59.45871353149414
South Africa,59.649478912353516
South Africa,60.29438781738281
South Africa,60.608238220214844
South Africa,60.08032989501953
South Africa,60.69657897949219
South Africa,61.2293815612793
South Africa,61.83278274536133
South Africa,61.78289794921875
South Africa,61.10660934448242
Zimbabwe,43.19270324707031
Zimbabwe,41.86835479736328
Zimbabwe,43.63756561279297
Zimbabwe,46.37158966064453
Zimbabwe,48.60491943359375
Zimbabwe,48.87373733520508
Zimbabwe,50.07645797729492
Zimbabwe,49.47100067138672
Zimbabwe,50.04780960083008
Zimbabwe,50.049800872802734
Zimbabwe,50.36874008178711
Spain,70.8417739868164
Spain,70.95446014404297
Spain,70.02299499511719
Spain,71.29097747802734
Spain,71.21184539794922
Spain,71.3311767578125
Spain,70.3704833984375
Spain,70.69232177734375
Spain,70.793426513671875
Spain,70.79094696044922
Spain,71.42467498779297
Sudan,42.973697662353516
Sudan,42.8237190246582
Sudan,42.874088287353516
Sudan,42.66145324707031
Sudan,41.48077392578125
Sudan,40.21331787109375
Sudan,40.33421325683594
Sudan,38.74563217163086
Sudan,38.431922912597656
Sudan,38.4136848449707
Sudan,38.391361236572266
Suriname,59.32462692260742
Suriname,59.747802734375
Suriname,59.85807800292969
Suriname,60.31352233886719
Suriname,59.98525619506836
Suriname,60.278987884521484
Suriname,60.38967514038086
Suriname,60.24650192260742
Suriname,59.97132873535156
Suriname,60.7943229675293
Suriname,61.28561019897461
Swaziland,47.493526458740234
Swaziland,47.55792236328125
Swaziland,47.583370208740234
Swaziland,47.96887969970703
Swaziland,47.72380065917969
Swaziland,47.76667022705078
Swaziland,48.24320602416992
Swaziland,48.194881439208984
Swaziland,48.262428283691406
Swaziland,48.26795196533203
Swaziland,48.134464263916016
Sweden,76.618743896484375
Sweden,76.885498046875
Sweden,77.48341369628906
Sweden,78.411102294921875
Sweden,78.23506164550781
Sweden,78.0827407836914
Sweden,77.35796356201172
Sweden,77.34436798095703
Sweden,77.16146087646484
Sweden,77.16035461425781
Sweden,77.59187316894531
Switzerland,76.1021499633789
Switzerland,76.53716278076172
Switzerland,76.53382110595703
Switzerland,76.78968048095703
Switzerland,76.8609848022461
Switzerland,77.7835922241211
Switzerland,77.60257720947266
Switzerland,77.7082748413086
Switzerland,77.87250518798828
Switzerland,77.87049102783203
Switzerland,77.637237548828125
Tajikistan,50.52708435058594
Tajikistan,50.968101501464844
Tajikistan,51.04482650756836
Tajikistan,51.739219665527344
Tajikistan,53.052978515625
Tajikistan,52.788658142089844
Tajikistan,52.73826599121094
Tajikistan,53.42070770263672
Tajikistan,53.98027038574219
Tajikistan,53.96969985961914
Tajikistan,53.9931526184082
Thailand,59.52423858642578
Thailand,59.545475006103516
Thailand,59.942745208740234
Thailand,60.36284255981445
Thailand,60.765769958496094
Thailand,60.74905776977539
Thailand,60.048095703125
Thailand,59.197975158691406
Thailand,59.24858474731445
Thailand,59.14995574951172
Thailand,58.90610122680664
Togo,40.5783576965332
Togo,40.40872573852539
Togo,40.98847198486328
Togo,42.23158645629883
Togo,44.78797149658203
Togo,45.07956314086914
Togo,45.6699333190918
Togo,47.26674270629883
Togo,48.77885437011719
Togo,48.778621673583984
Togo,48.50313949584961
Trinidad and Tobago,60.652015686035156
Trinidad and Tobago,60.26786422729492
Trinidad and Tobago,60.79788589477539
Trinidad and Tobago,61.29981994628906
Trinidad and Tobago,63.31758499145508
Trinidad and Tobago,63.44089889526367
Trinidad and Tobago,62.88443374633789
Trinidad and Tobago,62.96672821044922
Trinidad and Tobago,62.813961029052734
Trinidad and Tobago,62.81255340576172
Trinidad and Tobago,62.443241119384766
United Arab Emirates,61.10175323486328
United Arab Emirates,61.65830612182617
United Arab Emirates,61.97849655151367
United Arab Emirates,62.55636978149414
United Arab Emirates,62.52997970581055
United Arab Emirates,62.880924224853516
United Arab Emirates,63.77449035644531
United Arab Emirates,64.094635009765625
United Arab Emirates,63.98328399658203
United Arab Emirates,63.964683532714844
United Arab Emirates,64.3638687133789
Tunisia,56.78412628173828
Tunisia,56.94773864746094
Tunisia,56.93212127685547
Tunisia,57.31132888793945
Tunisia,55.79084777832031
Tunisia,54.637359619140625
Tunisia,55.5880241394043
Tunisia,54.5449104309082
Tunisia,55.24184799194336
Tunisia,55.19883728027344
Tunisia,55.2055549621582
Turkey,55.95212173461914
Turkey,55.03121566772461
Turkey,55.1053581237793
Turkey,56.488731384277344
Turkey,56.572811126708984
Turkey,56.94267272949219
Turkey,57.03788375854492
Turkey,57.81953430175781
Turkey,57.47947692871094
Turkey,57.47178268432617
Turkey,56.27812194824219
Uganda,49.59431076049805
Uganda,48.296424865722656
Uganda,49.336647033691406
Uganda,50.14900588989258
Uganda,50.41393280029297
Uganda,50.36189651489258
Uganda,50.81218338012695
Uganda,49.383609771728516
Uganda,50.67052459716797
Uganda,50.60444259643555
Uganda,50.930213928222656
Ukraine,52.52448654174805
Ukraine,52.85514450073242
Ukraine,51.86577606201172
Ukraine,52.55976867675781
Ukraine,53.03723907470703
Ukraine,53.38483810424805
Ukraine,53.92916488647461
Ukraine,53.37915802001953
Ukraine,52.58823013305664
Ukraine,52.444400787353516
Ukraine,51.751251220703125
Macedonia,56.19585037231445
Macedonia,57.288230895996094
Macedonia,57.770320892333984
Macedonia,57.8721809387207
Macedonia,58.17329788208008
Macedonia,57.96731948852539
Macedonia,60.69411849975586
Macedonia,61.405067443847656
Macedonia,60.3889045715332
Macedonia,60.388423919677734
Macedonia,60.3076171875
Egypt,48.94420623779297
Egypt,49.69190216064453
Egypt,50.77027893066406
Egypt,50.03307342529297
Egypt,49.45909118652344
Egypt,49.465885162353516
Egypt,47.37778854370117
Egypt,48.63867950439453
Egypt,50.353328704833984
Egypt,50.31007385253906
Egypt,49.99163055419922
United Kingdom,75.28907012939453
United Kingdom,74.66312408447266
United Kingdom,75.12290954589844
United Kingdom,75.77003479003906
United Kingdom,76.2586669921875
United Kingdom,76.29188537597656
United Kingdom,76.73131561279297
United Kingdom,76.56837463378906
United Kingdom,76.95622253417969
United Kingdom,76.96891784667969
United Kingdom,76.92231750488281
Tanzania,51.95338439941406
Tanzania,51.16781234741211
Tanzania,52.373226165771484
Tanzania,52.059879302978516
Tanzania,53.0849494934082
Tanzania,51.614967346191406
Tanzania,50.983402252197266
Tanzania,50.6927604675293
Tanzania,52.0831413269043
Tanzania,52.044654846191406
Tanzania,53.58835983276367
United States,73.29976654052734
United States,73.998992919921875
United States,73.12867736816406
United States,72.938262939453125
United States,72.53053283691406
United States,72.4935073852539
United States,72.83065032958984
United States,73.191680908203125
United States,73.4184341430664
United States,73.35089874267578
United States,72.83454132080078
Burkina Faso,48.5731315612793
Burkina Faso,48.94603729248047
Burkina Faso,49.527122497558594
Burkina Faso,50.16962432861328
Burkina Faso,51.222652435302734
Burkina Faso,51.92013931274414
Burkina Faso,51.83527755737305
Burkina Faso,51.473445892333984
Burkina Faso,51.869651794433594
Burkina Faso,51.86872482299805
Burkina Faso,51.74882125854492
Uruguay,64.307403564453125
Uruguay,64.83526611328125
Uruguay,65.82383728027344
Uruguay,65.71577453613281
Uruguay,66.79291534423828
Uruguay,67.28607177734375
Uruguay,66.95060729980469
Uruguay,67.504241943359375
Uruguay,67.8264389038086
Uruguay,67.82745361328125
Uruguay,67.4046401977539
Venezuela,54.30167770385742
Venezuela,52.638221740722656
Venezuela,52.4398307800293
Venezuela,52.77230453491211
Venezuela,52.82255554199219
Venezuela,53.108001708984375
Venezuela,51.159942626953125
Venezuela,50.207862854003906
Venezuela,49.54283905029297
Venezuela,49.53066635131836
Venezuela,47.87036895751953
Yemen,39.89137268066406
Yemen,39.94291687011719
Yemen,39.702247619628906
Yemen,39.83470153808594
Yemen,38.077335357666016
Yemen,39.114662170410156
Yemen,39.0702018737793
Yemen,38.74795150756836
Yemen,37.29622268676758
Yemen,36.82373809814453
Yemen,36.35679244995117
Zambia,49.77444839477539
Zambia,51.43052673339844
Zambia,51.01106262207031
Zambia,51.20741271972656
Zambia,52.721641540527344
Zambia,52.421390533447266
Zambia,52.7802734375
Zambia,52.35811233520508
Zambia,52.428958892822266
Zambia,52.42931365966797
Zambia,53.90730667114258
